0	0	0	0	0	0
0	0	64	15	7	60
0	0	128	32	14	125
0	0	192	49	21	192
0	0	256	65	28	254
0	0	320	81	35	317
0	0	384	97	42	381
0	0	448	113	49	443
0	0	512	129	56	507
0	0	576	146	63	574
0	0	640	162	70	636
0	0	704	178	77	699
0	0	768	194	84	759
0	0	832	209	90	819
0	0	896	225	97	879
0	0	960	240	104	942
0	0	1023	255	110	1000
0	64	0	5	60	8
0	64	64	16	60	60
0	64	128	32	61	125
0	64	192	49	63	192
0	64	256	65	65	254
0	64	320	81	68	317
0	64	384	97	71	381
0	64	448	113	75	443
0	64	512	130	79	508
0	64	576	146	84	573
0	64	640	162	89	635
0	64	704	178	95	699
0	64	768	194	100	758
0	64	832	209	105	818
0	64	896	224	111	879
0	64	960	240	117	941
0	64	1023	255	122	998
0	128	0	10	124	16
0	128	64	18	125	61
0	128	128	33	125	125
0	128	192	50	126	193
0	128	256	65	127	254
0	128	320	82	128	319
0	128	384	98	130	381
0	128	448	113	131	443
0	128	512	130	134	508
0	128	576	146	136	573
0	128	640	162	139	636
0	128	704	178	142	699
0	128	768	194	146	758
0	128	832	209	149	818
0	128	896	224	153	879
0	128	960	240	157	941
0	128	1023	255	161	999
0	192	0	15	185	23
0	192	64	21	189	63
0	192	128	35	189	126
0	192	192	51	189	193
0	192	256	66	190	255
0	192	320	82	191	319
0	192	384	98	192	381
0	192	448	114	193	445
0	192	512	130	195	508
0	192	576	147	196	573
0	192	640	163	198	636
0	192	704	179	200	699
0	192	768	194	202	759
0	192	832	209	202	818
0	192	896	225	204	879
0	192	960	240	207	941
0	192	1023	255	210	999
0	256	0	21	249	32
0	256	64	25	252	66
0	256	128	38	252	133
0	256	192	52	252	194
0	256	256	67	252	255
0	256	320	83	253	320
0	256	384	99	254	382
0	256	448	115	257	445
0	256	512	131	258	508
0	256	576	147	259	574
0	256	640	163	261	636
0	256	704	179	260	699
0	256	768	194	261	759
0	256	832	209	261	819
0	256	896	225	263	879
0	256	960	241	265	942
0	256	1023	256	267	1000
0	320	0	26	311	39
0	320	64	29	315	70
0	320	128	41	315	134
0	320	192	54	315	195
0	320	256	69	315	256
0	320	320	84	316	320
0	320	384	100	318	382
0	320	448	115	319	445
0	320	512	131	320	509
0	320	576	148	321	575
0	320	640	164	322	636
0	320	704	180	323	699
0	320	768	195	321	759
0	320	832	210	322	819
0	320	896	225	323	880
0	320	960	241	325	942
0	320	1023	256	325	1000
0	384	0	31	373	47
0	384	64	34	378	74
0	384	128	44	378	136
0	384	192	57	378	196
0	384	256	70	378	257
0	384	320	86	380	321
0	384	384	101	381	383
0	384	448	116	381	446
0	384	512	132	382	509
0	384	576	149	383	575
0	384	640	164	383	637
0	384	704	180	384	700
0	384	768	195	382	760
0	384	832	210	384	820
0	384	896	226	385	881
0	384	960	242	385	942
0	384	1023	256	386	1001
0	448	0	36	435	55
0	448	64	39	440	79
0	448	128	48	440	139
0	448	192	59	440	198
0	448	256	73	442	261
0	448	320	87	442	322
0	448	384	102	443	384
0	448	448	118	443	446
0	448	512	133	445	509
0	448	576	150	445	575
0	448	640	165	445	637
0	448	704	181	446	700
0	448	768	196	444	760
0	448	832	211	444	821
0	448	896	226	445	881
0	448	960	242	446	943
0	448	1023	257	446	1001
0	512	0	41	499	63
0	512	64	44	503	85
0	512	128	52	504	142
0	512	192	62	504	200
0	512	256	76	505	262
0	512	320	89	505	323
0	512	384	104	506	386
0	512	448	119	507	447
0	512	512	134	507	510
0	512	576	151	508	576
0	512	640	166	508	638
0	512	704	182	509	701
0	512	768	197	507	761
0	512	832	212	507	821
0	512	896	227	508	882
0	512	960	243	508	944
0	512	1023	258	508	1002
0	576	0	47	565	72
0	576	64	49	570	91
0	576	128	56	570	145
0	576	192	66	570	202
0	576	256	78	571	264
0	576	320	92	571	324
0	576	384	106	571	387
0	576	448	121	573	448
0	576	512	136	573	511
0	576	576	152	574	576
0	576	640	167	574	639
0	576	704	183	574	701
0	576	768	198	573	762
0	576	832	213	572	822
0	576	896	228	573	883
0	576	960	244	573	945
0	576	1023	258	572	1002
0	640	0	52	626	79
0	640	64	54	631	97
0	640	128	60	631	149
0	640	192	69	631	205
0	640	256	81	632	265
0	640	320	94	632	326
0	640	384	108	633	388
0	640	448	122	633	449
0	640	512	138	634	513
0	640	576	153	634	577
0	640	640	168	634	640
0	640	704	184	635	703
0	640	768	199	634	763
0	640	832	214	633	823
0	640	896	229	634	884
0	640	960	245	634	946
0	640	1023	259	633	1004
0	704	0	57	690	87
0	704	64	59	695	104
0	704	128	65	695	153
0	704	192	73	696	207
0	704	256	85	696	267
0	704	320	97	697	327
0	704	384	111	698	389
0	704	448	125	697	451
0	704	512	139	698	514
0	704	576	155	699	579
0	704	640	170	699	640
0	704	704	185	700	704
0	704	768	200	698	764
0	704	832	215	697	824
0	704	896	230	698	885
0	704	960	246	698	947
0	704	1023	260	697	1005
0	768	0	62	751	95
0	768	64	64	757	110
0	768	128	69	757	157
0	768	192	77	758	210
0	768	256	88	758	270
0	768	320	100	758	329
0	768	384	113	758	391
0	768	448	127	759	452
0	768	512	141	760	515
0	768	576	157	760	580
0	768	640	172	761	642
0	768	704	187	761	705
0	768	768	202	759	765
0	768	832	216	758	825
0	768	896	231	759	886
