0 	0 	0 	0	0	0
0 	0 	64 	16	10	70
0 	0 	128 	31	19	136
0 	0 	192 	45	29	202
0 	0 	256 	60	38	266
0 	0 	320 	74	47	329
0 	0 	384 	88	56	393
0 	0 	448 	102	64	455
0 	0 	512 	116	73	518
0 	0 	576 	131	82	581
0 	0 	640 	144	90	640
0 	0 	704 	157	99	698
0 	0 	768 	170	107	754
0 	0 	832 	182	115	811
0 	0 	896 	195	123	867
0 	0 	960 	207	130	922
0 	0 	1023 	218	137	971
0 	64 	0 	43	80	24
0 	64 	64 	45	81	73
0 	64 	128 	51	82	137
0 	64 	192 	61	84	203
0 	64 	256 	72	87	267
0 	64 	320 	84	91	330
0 	64 	384 	96	95	393
0 	64 	448 	109	100	455
0 	64 	512 	122	105	518
0 	64 	576 	136	112	582
0 	64 	640 	149	117	641
0 	64 	704 	161	124	698
0 	64 	768 	173	130	754
0 	64 	832 	186	136	811
0 	64 	896 	198	143	867
0 	64 	960 	210	149	922
0 	64 	1023 	221	155	972
0 	128 	0 	76	142	42
0 	128 	64 	77	142	79
0 	128 	128 	80	143	140
0 	128 	192 	86	144	205
0 	128 	256 	94	146	268
0 	128 	320 	103	148	333
0 	128 	384 	113	150	395
0 	128 	448 	124	153	457
0 	128 	512 	135	156	519
0 	128 	576 	148	160	582
0 	128 	640 	159	164	641
0 	128 	704 	171	168	699
0 	128 	768 	182	173	756
0 	128 	832 	194	177	812
0 	128 	896 	206	182	867
0 	128 	960 	218	187	923
0 	128 	1023 	228	192	973
0 	192 	0 	110	207	61
0 	192 	64 	111	207	90
0 	192 	128 	113	208	146
0 	192 	192 	117	208	208
0 	192 	256 	123	209	271
0 	192 	320 	131	214	335
0 	192 	384 	139	215	397
0 	192 	448 	147	217	458
0 	192 	512 	157	219	521
0 	192 	576 	167	222	584
0 	192 	640 	177	224	642
0 	192 	704 	188	227	700
0 	192 	768 	198	230	757
0 	192 	832 	209	234	812
0 	192 	896 	220	237	869
0 	192 	960 	231	241	924
0 	192 	1023 	240	244	974
0 	256 	0 	145	271	79
0 	256 	64 	146	274	103
0 	256 	128 	148	274	154
0 	256 	192 	151	274	213
0 	256 	256 	155	275	275
0 	256 	320 	160	276	338
0 	256 	384 	166	277	399
0 	256 	448 	174	281	460
0 	256 	512 	182	282	522
0 	256 	576 	191	284	586
0 	256 	640 	199	284	643
0 	256 	704 	209	288	701
0 	256 	768 	217	289	758
0 	256 	832 	227	291	814
0 	256 	896 	237	296	871
0 	256 	960 	247	299	926
0 	256 	1023 	256	301	974
0 	320 	0 	179	336	98
0 	320 	64 	180	336	117
0 	320 	128 	182	338	163
0 	320 	192 	184	339	220
0 	320 	256 	187	339	280
0 	320 	320 	192	340	341
0 	320 	384 	197	341	402
0 	320 	448 	203	344	463
0 	320 	512 	210	345	525
0 	320 	576 	217	346	588
0 	320 	640 	224	346	645
0 	320 	704 	233	350	704
0 	320 	768 	241	352	760
0 	320 	832 	249	354	816
0 	320 	896 	258	356	872
0 	320 	960 	268	359	927
0 	320 	1023 	276	360	976
0 	384 	0 	213	400	117
0 	384 	64 	214	401	133
0 	384 	128 	215	401	174
0 	384 	192 	217	402	228
0 	384 	256 	220	403	286
0 	384 	320 	224	404	346
0 	384 	384 	228	405	406
0 	384 	448 	234	407	466
0 	384 	512 	239	408	528
0 	384 	576 	246	409	590
0 	384 	640 	252	409	648
0 	384 	704 	259	412	706
0 	384 	768 	266	414	762
0 	384 	832 	273	414	818
0 	384 	896 	282	417	874
0 	384 	960 	291	420	929
0 	384 	1023 	298	421	979
0 	448 	0 	246	462	135
0 	448 	64 	248	464	149
0 	448 	128 	248	463	186
0 	448 	192 	250	465	237
0 	448 	256 	253	465	292
0 	448 	320 	256	466	351
0 	448 	384 	260	467	412
0 	448 	448 	264	469	471
0 	448 	512 	270	471	532
0 	448 	576 	275	472	594
0 	448 	640 	281	472	652
0 	448 	704 	287	475	710
0 	448 	768 	293	475	765
0 	448 	832 	300	476	821
0 	448 	896 	308	479	877
0 	448 	960 	315	480	932
0 	448 	1023 	322	481	981
0 	512 	0 	280	525	154
0 	512 	64 	281	527	166
0 	512 	128 	282	527	199
0 	512 	192 	283	527	246
0 	512 	256 	286	529	302
0 	512 	320 	289	529	358
0 	512 	384 	292	531	417
0 	512 	448 	296	533	476
0 	512 	512 	301	534	537
0 	512 	576 	306	535	598
0 	512 	640 	311	535	655
0 	512 	704 	316	537	713
0 	512 	768 	322	537	769
0 	512 	832 	328	538	824
0 	512 	896 	335	541	880
0 	512 	960 	342	543	935
0 	512 	1023 	348	542	984
0 	576 	0 	315	590	172
0 	576 	64 	316	592	183
0 	576 	128 	317	593	214
0 	576 	192 	318	592	258
0 	576 	256 	320	593	311
0 	576 	320 	322	594	367
0 	576 	384 	326	596	425
0 	576 	448 	330	598	482
0 	576 	512 	333	598	541
0 	576 	576 	338	599	603
0 	576 	640 	342	599	660
0 	576 	704 	347	601	717
0 	576 	768 	352	601	772
0 	576 	832 	357	602	827
0 	576 	896 	364	605	884
0 	576 	960 	371	607	939
0 	576 	1023 	375	606	987
0 	640 	0 	346	649	190
0 	640 	64 	347	651	199
0 	640 	128 	349	652	228
0 	640 	192 	350	652	269
0 	640 	256 	352	653	320
0 	640 	320 	354	655	374
0 	640 	384 	357	656	431
0 	640 	448 	360	656	487
0 	640 	512 	364	659	547
0 	640 	576 	368	659	607
0 	640 	640 	371	659	663
0 	640 	704 	376	661	721
0 	640 	768 	381	661	776
0 	640 	832 	386	662	832
0 	640 	896 	392	664	887
0 	640 	960 	397	665	941
0 	640 	1023 	403	666	991
0 	704 	0 	378	709	207
0 	704 	64 	380	712	216
0 	704 	128 	380	712	242
0 	704 	192 	381	712	283
0 	704 	256 	383	713	330
0 	704 	320 	385	714	382
0 	704 	384 	388	716	438
0 	704 	448 	392	718	495
0 	704 	512 	395	719	552
0 	704 	576 	398	719	613
0 	704 	640 	402	719	668
0 	704 	704 	406	720	725
0 	704 	768 	411	722	780
0 	704 	832 	416	723	836
0 	704 	896 	420	724	891
0 	704 	960 	426	726	945
0 	704 	1023 	430	725	994
0 	768 	0 	410	768	225
0 	768 	64 	411	769	233
0 	768 	128 	412	771	256
0 	768 	192 	413	771	295
0 	768 	256 	414	772	340
0 	768 	320 	416	773	392
0 	768 	384 	419	775	447
0 	768 	448 	422	776	502
0 	768 	512 	426	778	560
0 	768 	576 	428	776	618
0 	768 	640 	432	779	675
0 	768 	704 	435	778	729
0 	768 	768 	439	779	785
0 	768 	832 	444	781	840
0 	768 	896 	448	782	895
0 	768 	960 	454	783	949
0 	768 	1023 	458	783	998
0 	832 	0 	440	825	241
0 	832 	64 	442	829	249
0 	832 	128 	442	828	273
0 	832 	192 	443	829	308
0 	832 	256 	445	830	352
0 	832 	320 	447	831	401
0 	832 	384 	449	833	454
0 	832 	448 	453	835	509
0 	832 	512 	455	836	566
0 	832 	576 	458	836	625
0 	832 	640 	461	836	680
0 	832 	704 	465	837	736
0 	832 	768 	468	837	790
0 	832 	832 	473	839	845
0 	832 	896 	478	841	900
0 	832 	960 	482	842	954
0 	832 	1023 	485	840	1001
0 	896 	0 	470	882	258
0 	896 	64 	471	883	265
0 	896 	128 	472	884	285
0 	896 	192 	472	883	320
0 	896 	256 	474	884	361
0 	896 	320 	476	886	410
0 	896 	384 	478	887	462
0 	896 	448 	481	889	516
0 	896 	512 	484	890	571
0 	896 	576 	487	891	629
0 	896 	640 	490	892	685
0 	896 	704 	494	894	741
0 	896 	768 	497	893	794
0 	896 	832 	501	895	849
0 	896 	896 	505	896	903
0 	896 	960 	510	898	957
0 	896 	1023 	513	896	1006
0 	960 	0 	500	937	274
0 	960 	64 	499	936	280
0 	960 	128 	500	936	299
0 	960 	192 	501	937	332
0 	960 	256 	503	939	372
0 	960 	320 	505	941	420
0 	960 	384 	508	943	470
0 	960 	448 	509	943	522
0 	960 	512 	512	945	577
0 	960 	576 	515	946	636
0 	960 	640 	518	947	690
0 	960 	704 	521	947	745
0 	960 	768 	524	947	798
0 	960 	832 	529	950	853
0 	960 	896 	533	951	908
0 	960 	960 	537	952	961
0 	960 	1023 	539	950	1009
0 	1023 	0 	526	986	288
0 	1023 	64 	526	986	294
0 	1023 	128 	526	986	312
0 	1023 	192 	528	987	344
0 	1023 	256 	530	988	382
0 	1023 	320 	532	990	429
0 	1023 	384 	534	992	478
0 	1023 	448 	537	994	530
0 	1023 	512 	539	995	584
0 	1023 	576 	542	996	641
0 	1023 	640 	544	996	695
0 	1023 	704 	547	998	750
0 	1023 	768 	550	998	803
0 	1023 	832 	554	1000	858
0 	1023 	896 	558	1000	911
0 	1023 	960 	562	1003	966
0 	1023 	1023 	564	1000	1012
64 	0 	0 	71	19	12
64 	0 	64 	73	21	70
64 	0 	128 	76	26	136
64 	0 	192 	82	34	202
64 	0 	256 	90	41	266
64 	0 	320 	100	50	329
64 	0 	384 	110	58	393
64 	0 	448 	121	66	455
64 	0 	512 	133	75	518
64 	0 	576 	146	84	582
64 	0 	640 	157	92	639
64 	0 	704 	169	100	698
64 	0 	768 	181	108	754
64 	0 	832 	192	116	810
64 	0 	896 	204	123	866
64 	0 	960 	216	131	922
64 	0 	1023 	227	138	971
64 	64 	0 	71	72	23
64 	64 	64 	72	72	72
64 	64 	128 	76	74	137
64 	64 	192 	82	76	203
64 	64 	256 	90	79	267
64 	64 	320 	100	83	330
64 	64 	384 	110	88	393
64 	64 	448 	121	94	455
64 	64 	512 	133	99	518
64 	64 	576 	145	106	581
64 	64 	640 	157	112	640
64 	64 	704 	169	119	698
64 	64 	768 	181	125	754
64 	64 	832 	192	132	810
64 	64 	896 	205	139	868
64 	64 	960 	216	145	923
64 	64 	1023 	227	151	971
64 	128 	0 	95	143	42
64 	128 	64 	96	143	80
64 	128 	128 	99	144	141
64 	128 	192 	104	145	205
64 	128 	256 	110	146	268
64 	128 	320 	117	148	331
64 	128 	384 	126	151	395
64 	128 	448 	136	154	457
64 	128 	512 	146	157	519
64 	128 	576 	157	161	583
64 	128 	640 	168	165	640
64 	128 	704 	179	169	699
64 	128 	768 	190	173	755
64 	128 	832 	201	178	810
64 	128 	896 	213	183	868
64 	128 	960 	224	187	923
64 	128 	1023 	234	192	971
64 	192 	0 	120	207	61
64 	192 	64 	120	208	90
64 	192 	128 	122	208	146
64 	192 	192 	126	209	208
64 	192 	256 	131	210	271
64 	192 	320 	137	211	333
64 	192 	384 	145	213	397
64 	192 	448 	154	217	458
64 	192 	512 	163	219	521
64 	192 	576 	173	222	584
64 	192 	640 	182	222	641
64 	192 	704 	192	225	699
64 	192 	768 	204	228	756
64 	192 	832 	212	231	811
64 	192 	896 	224	237	869
64 	192 	960 	236	241	925
64 	192 	1023 	243	242	972
64 	256 	0 	152	272	80
64 	256 	64 	153	274	103
64 	256 	128 	155	274	154
64 	256 	192 	156	272	213
64 	256 	256 	161	275	275
64 	256 	320 	166	276	338
64 	256 	384 	172	277	399
64 	256 	448 	180	281	460
64 	256 	512 	187	283	523
64 	256 	576 	196	284	586
64 	256 	640 	203	284	643
64 	256 	704 	212	287	701
64 	256 	768 	221	289	758
64 	256 	832 	231	291	813
64 	256 	896 	241	296	870
64 	256 	960 	251	299	925
64 	256 	1023 	259	300	973
64 	320 	0 	182	336	98
64 	320 	64 	183	338	118
64 	320 	128 	187	338	163
64 	320 	192 	189	339	220
64 	320 	256 	192	339	280
64 	320 	320 	196	340	341
64 	320 	384 	201	341	403
64 	320 	448 	208	344	463
64 	320 	512 	214	345	525
64 	320 	576 	221	347	588
64 	320 	640 	229	348	645
64 	320 	704 	236	350	703
64 	320 	768 	245	352	760
64 	320 	832 	253	354	815
64 	320 	896 	262	356	872
64 	320 	960 	271	360	928
64 	320 	1023 	279	360	976
64 	384 	0 	215	400	117
64 	384 	64 	216	401	133
64 	384 	128 	217	401	174
64 	384 	192 	219	402	228
64 	384 	256 	222	402	285
64 	384 	320 	226	404	346
64 	384 	384 	230	405	408
64 	384 	448 	236	407	466
64 	384 	512 	242	409	529
64 	384 	576 	248	409	591
64 	384 	640 	253	409	648
64 	384 	704 	261	412	706
64 	384 	768 	268	414	762
64 	384 	832 	275	414	818
64 	384 	896 	285	417	874
64 	384 	960 	292	420	929
64 	384 	1023 	299	419	977
64 	448 	0 	248	461	135
64 	448 	64 	250	464	149
64 	448 	128 	251	465	186
64 	448 	192 	252	465	237
64 	448 	256 	254	465	294
64 	448 	320 	258	467	352
64 	448 	384 	261	468	412
64 	448 	448 	266	469	471
64 	448 	512 	271	470	532
64 	448 	576 	277	472	594
64 	448 	640 	282	472	652
64 	448 	704 	288	474	709
64 	448 	768 	295	475	764
64 	448 	832 	301	476	820
64 	448 	896 	309	479	877
64 	448 	960 	317	482	932
64 	448 	1023 	323	481	980
64 	512 	0 	282	525	154
64 	512 	64 	283	527	166
64 	512 	128 	284	528	199
64 	512 	192 	285	528	247
64 	512 	256 	288	529	302
64 	512 	320 	291	530	359
64 	512 	384 	294	531	417
64 	512 	448 	298	534	476
64 	512 	512 	302	534	536
64 	512 	576 	307	535	598
64 	512 	640 	312	535	655
64 	512 	704 	317	536	712
64 	512 	768 	323	537	768
64 	512 	832 	329	539	824
64 	512 	896 	336	541	880
64 	512 	960 	343	543	935
64 	512 	1023 	349	543	983
64 	576 	0 	316	590	172
64 	576 	64 	317	592	183
64 	576 	128 	318	593	214
64 	576 	192 	319	593	258
64 	576 	256 	321	593	311
64 	576 	320 	324	594	367
64 	576 	384 	327	596	424
64 	576 	448 	331	598	482
64 	576 	512 	335	599	541
64 	576 	576 	339	600	603
64 	576 	640 	343	599	660
64 	576 	704 	348	600	716
64 	576 	768 	353	601	772
64 	576 	832 	359	602	827
64 	576 	896 	365	605	883
64 	576 	960 	371	606	938
64 	576 	1023 	376	606	987
64 	640 	0 	348	650	190
64 	640 	64 	349	651	200
64 	640 	128 	350	652	228
64 	640 	192 	351	653	269
64 	640 	256 	353	653	320
64 	640 	320 	355	655	374
64 	640 	384 	358	656	431
64 	640 	448 	361	657	488
64 	640 	512 	365	659	547
64 	640 	576 	369	659	607
64 	640 	640 	373	659	663
64 	640 	704 	377	661	721
64 	640 	768 	382	661	776
64 	640 	832 	387	662	831
64 	640 	896 	393	665	887
64 	640 	960 	398	665	941
64 	640 	1023 	403	666	990
64 	704 	0 	380	710	208
64 	704 	64 	380	711	216
64 	704 	128 	382	712	242
64 	704 	192 	383	713	283
64 	704 	256 	385	714	330
64 	704 	320 	386	714	382
64 	704 	384 	390	717	438
64 	704 	448 	393	718	495
64 	704 	512 	396	720	552
64 	704 	576 	400	719	612
64 	704 	640 	403	719	668
64 	704 	704 	407	721	725
64 	704 	768 	412	722	780
64 	704 	832 	416	723	835
64 	704 	896 	421	724	890
64 	704 	960 	427	726	945
64 	704 	1023 	431	725	994
64 	768 	0 	411	768	225
64 	768 	64 	412	770	233
64 	768 	128 	413	771	256
64 	768 	192 	414	771	295
64 	768 	256 	416	773	340
64 	768 	320 	418	774	392
64 	768 	384 	420	774	445
64 	768 	448 	423	776	501
64 	768 	512 	428	779	560
64 	768 	576 	428	776	617
64 	768 	640 	432	777	673
64 	768 	704 	436	779	729
64 	768 	768 	441	780	785
64 	768 	832 	444	780	839
64 	768 	896 	450	782	895
64 	768 	960 	454	783	948
64 	768 	1023 	459	784	999
64 	832 	0 	441	826	241
64 	832 	64 	444	828	249
64 	832 	128 	444	829	271
64 	832 	192 	445	829	308
64 	832 	256 	447	830	352
64 	832 	320 	449	832	401
64 	832 	384 	452	833	454
64 	832 	448 	455	836	509
64 	832 	512 	457	836	566
64 	832 	576 	460	835	624
64 	832 	640 	463	836	679
64 	832 	704 	467	837	736
64 	832 	768 	470	837	789
64 	832 	832 	474	839	845
64 	832 	896 	479	841	899
64 	832 	960 	483	842	954
64 	832 	1023 	486	841	1001
64 	896 	0 	472	881	258
64 	896 	64 	473	883	265
64 	896 	128 	473	883	285
64 	896 	192 	474	883	320
64 	896 	256 	476	885	361
